"project_a","project_b","weight_a","weight_b","star_count_a","fork_count_a","star_count_b","fork_count_b"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","0.88759070134","0.11240929866","41458","2730","14478","1060"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","AbortController polyfill for consistent cross-browser AbortSignal/AbortController API usage (TypeScript).","0.2106094095","0.7893905905","41458","2730","64895","8890"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","SVGR transforms SVGs into React components, offering flexible configuration and build tool support.","0.9025915526","0.0974084474","41458","2730","30349","1619"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Coinbase Wallet SDK: Connect dApps via WalletLink, injected providers, and smart wallets (iOS/Android).","0.0146057328","0.9853942672","41458","2730","27874","852"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Object-schema: A config merging/validation library with subschema support and custom error handling.","0.63674323321","0.36325676679","41458","2730","1924","105"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Multilingual spellchecker with CLI & editor integrations, optimized for performance, actively maintained.","0.99155216007","0.00844783993","41458","2730","4085","267"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Boa: A high-performance, embeddable JavaScript engine written in Rust, featuring a CLI and modules.","0.80143485827","0.19856514173","41458","2730","7","22"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Pandas: Python data analysis library with PyArrow backend, CoW, and enhanced string dtype.","0.36734625108","0.63265374892","41458","2730","2415","115"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","parse5: Fast HTML parser/serializer in TypeScript with robust testing and comprehensive documentation.","0.99346214402","0.00653785598","41458","2730","105991","10981"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","JavaScript YAML parser and dumper with security and performance enhancements.","0.93409754782","0.06590245218","41458","2730","2103","280"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Modular JavaScript internationalization library (i18n) with CLDR data, Intl polyfills, and React/Vue support.","0.9752108498","0.0247891502","41458","2730","1052","47"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","JavaScript serializer for complex data structures (RegExp, functions) optimized for server-side rendering.","0.03659401301","0.96340598699","41458","2730","11177","946"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Go library accesses system config via sysconf/sysctl, supporting various Unix-like OSs.","0.3210277214","0.6789722786","41458","2730","892","205"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Vitest: Blazing fast Vite-powered unit testing with browser support, rich matchers, and a flexible reporter API.","0.71770432776","0.28229567224","41458","2730","5176","449"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","FlatBuffers: efficient cross-platform serialization library with code generation, schema evolution, and broad language support.","0.7425334706","0.2574665294","41458","2730","28362","10225"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","JavaScript color conversion library supporting many models (RGB, HSL, HSV, etc.) with automatic routing.","0.4976417807","0.5023582193","41458","2730","6","1"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Fast JS/TS linter, formatter, and codemod tool with HTML, CSS, GraphQL support and a VS Code extension.","0.34882367642","0.65117632358","41458","2730","5434","173"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","Fast, extensible Node.js web framework with HTTP/2, plugins, hooks, and strong TypeScript support.","0.72772003332","0.27227996668","41458","2730","6734","741"
"Fast, reliable JavaScript package manager with offline caching, workspaces, and Plug'n'Play.","rust-smallvec: Inline storage vector optimized for small sizes, featuring no_std support and enhanced performance.","0.33233373477","0.66766626523","41458","2730","166","10"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","ESLint: Pluggable JavaScript linter enhancing DX, performance, and supporting modern JS/TS.","0.1096470588","0.8903529412","41458","2730","5593","1568"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","0.3851239669","0.6148760331","41458","2730","30736","1228"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","0.4896427499","0.5103572501","41458","2730","841","108"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","React 19: JavaScript framework with Forget compiler, Flight server components, Float renderer, and DevTools 6.","0.9789915966","0.0210084034","41458","2730","303","36"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","cssnano: A PostCSS-based CSS minifier offering optimized presets, performance enhancements, and modular plugins.","0.995118975","0.004881025","41458","2730","10600","424"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","Performant CSS-in-JS library (Emotion) in TypeScript, featuring improved JSX runtime, Stylis v4, and enhanced DX.","0.9702558001","0.0297441999","41458","2730","1514","581"
"Fast JavaScript deep equality check with TypeScript support and optimized performance.","Electron builds cross-platform desktop apps using Chromium and Node.js, focusing on security, performance, and modern APIs.","0.68135253962","0.31864746038","41458","2730","32","7"
"Fast JavaScript deep equality check with TypeScript support and optimized performance.","Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","0.39151212707","0.60848787293","41458","2730","1280","104"
"Fast JavaScript deep equality check with TypeScript support and optimized performance.","Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","0.68341963137","0.31658036863","41458","2730","5318","405"
"Fast JavaScript deep equality check with TypeScript support and optimized performance.","Rust command-line parser clap offers dynamic completion, enhanced help, and optimized value parsing.","0.78494856732","0.21505143268","41458","2730","44063","18081"
"Fast JavaScript deep equality check with TypeScript support and optimized performance.","cssnano: A PostCSS-based CSS minifier offering optimized presets, performance enhancements, and modular plugins.","0.97196752395","0.02803247605","41458","2730","3687","236"
